Log file open, 03/27/23 19:32:29
[2023.03.27-18.59.25:591][434]LogModuleManager: Shutting down and abandoning module WebMMoviePlayer (297)
[2023.03.27-18.59.25:591][434]LogModuleManager: Shutting down and abandoning module AndroidFileServer (295)
[2023.03.27-18.59.25:591][434]LogModuleManager: Shutting down and abandoning module NetworkReplayStreaming (293)
[2023.03.27-18.59.25:591][434]LogModuleManager: Shutting down and abandoning module PacketHandler (291)
[2023.03.27-18.59.25:591][434]LogModuleManager: Shutting down and abandoning module TimeManagement (289)
[2023.03.27-18.59.25:591][434]LogModuleManager: Shutting down and abandoning module AnimationDataController (287)
[2023.03.27-18.59.25:591][434]LogModuleManager: Shutting down and abandoning module ClothingSystemEditor (285)
[2023.03.27-18.59.25:591][434]LogModuleManager: Shutting down and abandoning module ClothingSystemRuntimeNv (283)
[2023.03.27-18.59.25:591][434]LogModuleManager: Shutting down and abandoning module MediaAssets (281)
[2023.03.27-18.59.25:591][434]LogModuleManager: Shutting down and abandoning module Overlay (279)
[2023.03.27-18.59.25:591][434]LogModuleManager: Shutting down and abandoning module OverlayEditor (278)
[2023.03.27-18.59.25:591][434]LogModuleManager: Shutting down and abandoning module VREditor (275)
[2023.03.27-18.59.25:591][434]LogModuleManager: Shutting down and abandoning module StringTableEditor (273)
[2023.03.27-18.59.25:591][434]LogModuleManager: Shutting down and abandoning module GameplayTasksEditor (271)
[2023.03.27-18.59.25:591][434]LogModuleManager: Shutting down and abandoning module BehaviorTreeEditor (269)
[2023.03.27-18.59.25:591][434]LogModuleManager: Shutting down and abandoning module FunctionalTesting (267)
[2023.03.27-18.59.25:591][434]LogModuleManager: Shutting down and abandoning module CollisionAnalyzer (265)
[2023.03.27-18.59.25:591][434]LogModuleManager: Shutting down and abandoning module WorkspaceMenuStructure (264)
[2023.03.27-18.59.25:591][434]LogModuleManager: Shutting down and abandoning module UMG (261)
[2023.03.27-18.59.25:591][434]LogModuleManager: Shutting down and abandoning module UMGEditor (260)
[2023.03.27-18.59.25:591][434]LogModuleManager: Shutting down and abandoning module EditorStyle (255)
[2023.03.27-18.59.25:591][434]LogModuleManager: Shutting down and abandoning module SlateReflector (253)
[2023.03.27-18.59.25:591][434]LogModuleManager: Shutting down and abandoning module Slate (251)
[2023.03.27-18.59.25:591][434]LogModuleManager: Shutting down and abandoning module SlateCore (249)
[2023.03.27-18.59.25:592][434]LogModuleManager: Shutting down and abandoning module SubobjectDataInterface (247)
[2023.03.27-18.59.25:592][434]LogModuleManager: Shutting down and abandoning module LandscapeEditorUtilities (245)
[2023.03.27-18.59.25:592][434]LogModuleManager: Shutting down and abandoning module UnrealEd (243)
[2023.03.27-18.59.25:592][434]LogModuleManager: Shutting down and abandoning module MRMesh (241)
[2023.03.27-18.59.25:592][434]LogModuleManager: Shutting down and abandoning module Messaging (239)
[2023.03.27-18.59.25:592][434]LogModuleManager: Shutting down and abandoning module SourceCodeAccess (237)
[2023.03.27-18.59.25:592][434]LogModuleManager: Shutting down and abandoning module HeadMountedDisplay (235)
[2023.03.27-18.59.25:592][434]LogModuleManager: Shutting down and abandoning module Networking (233)
[2023.03.27-18.59.25:592][434]LogModuleManager: Shutting down and abandoning module Core (231)
[2023.03.27-18.59.25:592][434]LogModuleManager: Shutting down and abandoning module MaterialEditor (229)
[2023.03.27-18.59.25:592][434]LogModuleManager: Shutting down and abandoning module MovieSceneTools (227)
[2023.03.27-18.59.25:593][434]LogModuleManager: Shutting down and abandoning module CurveEditor (226)
[2023.03.27-18.59.25:593][434]LogModuleManager: Shutting down and abandoning module Sequencer (224)
[2023.03.27-18.59.25:593][434]LogModuleManager: Shutting down and abandoning module KismetCompiler (221)
[2023.03.27-18.59.25:593][434]LogModuleManager: Shutting down and abandoning module MeshBuilder (219)
[2023.03.27-18.59.25:593][434]LogModuleManager: Shutting down and abandoning module NaniteBuilder (217)
[2023.03.27-18.59.25:593][434]LogModuleManager: Shutting down and abandoning module MeshUtilities (215)
[2023.03.27-18.59.25:593][434]LogModuleManager: Shutting down and abandoning module MeshMergeUtilities (214)
[2023.03.27-18.59.25:593][434]LogModuleManager: Shutting down and abandoning module MeshReductionInterface (213)
[2023.03.27-18.59.25:593][434]LogModuleManager: Shutting down and abandoning module MeshBoneReduction (212)
[2023.03.27-18.59.25:593][434]LogModuleManager: Shutting down and abandoning module SkeletalMeshReduction (210)
[2023.03.27-18.59.25:593][434]LogModuleManager: Shutting down and abandoning module ProxyLODMeshReduction (208)
[2023.03.27-18.59.25:593][434]LogModuleManager: Shutting down and abandoning module QuadricMeshReduction (206)
[2023.03.27-18.59.25:593][434]LogModuleManager: Shutting down and abandoning module MaterialBaking (202)
[2023.03.27-18.59.25:593][434]LogModuleManager: Shutting down and abandoning module TargetDeviceServices (199)
[2023.03.27-18.59.25:605][434]LogModuleManager: Shutting down and abandoning module NullInstallBundleManager (195)
[2023.03.27-18.59.25:605][434]LogModuleManager: Shutting down and abandoning module DerivedDataCache (193)
[2023.03.27-18.59.25:616][434]LogModuleManager: Shutting down and abandoning module TargetPlatform (191)
[2023.03.27-18.59.25:616][434]LogModuleManager: Shutting down and abandoning module ShaderFormatVectorVM (190)
[2023.03.27-18.59.25:616][434]LogModuleManager: Shutting down and abandoning module MetalShaderFormat (188)
[2023.03.27-18.59.25:616][434]LogModuleManager: Shutting down and abandoning module VulkanShaderFormat (186)
[2023.03.27-18.59.25:616][434]LogModuleManager: Shutting down and abandoning module ShaderFormatOpenGL (184)
[2023.03.27-18.59.25:616][434]LogModuleManager: Shutting down and abandoning module ShaderFormatD3D (182)
[2023.03.27-18.59.25:616][434]LogModuleManager: Shutting down and abandoning module AudioFormatOpus (180)
[2023.03.27-18.59.25:616][434]LogModuleManager: Shutting down and abandoning module AudioFormatOgg (178)
[2023.03.27-18.59.25:616][434]LogModuleManager: Shutting down and abandoning module AudioFormatBink (176)
[2023.03.27-18.59.25:616][434]LogModuleManager: Shutting down and abandoning module AudioFormatADPCM (174)
[2023.03.27-18.59.25:616][434]LogModuleManager: Shutting down and abandoning module WindowsTargetPlatform (167)
[2023.03.27-18.59.25:616][434]LogModuleManager: Shutting down and abandoning module TVOSTargetPlatform (165)
[2023.03.27-18.59.25:616][434]LogModuleManager: Shutting down and abandoning module LinuxArm64TargetPlatform (163)
[2023.03.27-18.59.25:616][434]LogModuleManager: Shutting down and abandoning module LinuxTargetPlatform (161)
[2023.03.27-18.59.25:616][434]LogModuleManager: Shutting down and abandoning module IOSTargetPlatform (159)
[2023.03.27-18.59.25:616][434]LogModuleManager: Shutting down and abandoning module HoloLensTargetPlatform (157)
[2023.03.27-18.59.25:616][434]LogModuleManager: Shutting down and abandoning module AndroidTargetPlatform (155)
[2023.03.27-18.59.25:616][434]LogModuleManager: Shutting down and abandoning module TextureFormat (153)
[2023.03.27-18.59.25:616][434]LogModuleManager: Shutting down and abandoning module ImageWrapper (152)
[2023.03.27-18.59.25:616][434]LogModuleManager: Shutting down and abandoning module TextureFormatOodle (150)
[2023.03.27-18.59.25:617][434]LogModuleManager: Shutting down and abandoning module TextureFormatUncompressed (148)
[2023.03.27-18.59.25:617][434]LogModuleManager: Shutting down and abandoning module TextureFormatIntelISPCTexComp (146)
[2023.03.27-18.59.25:617][434]LogModuleManager: Shutting down and abandoning module TextureFormatETC2 (144)
[2023.03.27-18.59.25:617][434]LogModuleManager: Shutting down and abandoning module TextureFormatDXT (142)
[2023.03.27-18.59.25:617][434]LogModuleManager: Shutting down and abandoning module TextureFormatASTC (140)
[2023.03.27-18.59.25:617][434]LogModuleManager: Shutting down and abandoning module TurnkeySupport (137)
[2023.03.27-18.59.25:617][434]LogModuleManager: Shutting down and abandoning module InputCore (134)
[2023.03.27-18.59.25:617][434]LogModuleManager: Shutting down and abandoning module Settings (132)
[2023.03.27-18.59.25:617][434]LogModuleManager: Shutting down and abandoning module DirectoryWatcher (130)
[2023.03.27-18.59.25:618][434]LogModuleManager: Shutting down and abandoning module ChaosSolverEngine (128)
[2023.03.27-18.59.25:618][434]LogModuleManager: Shutting down and abandoning module FieldSystemEngine (127)
[2023.03.27-18.59.25:618][434]LogModuleManager: Shutting down and abandoning module Chaos (124)
[2023.03.27-18.59.25:618][434]LogModuleManager: Shutting down and abandoning module GeometryCore (123)
[2023.03.27-18.59.25:618][434]LogModuleManager: Shutting down and abandoning module WindowsPlatformFeatures (120)
[2023.03.27-18.59.25:618][434]LogModuleManager: Shutting down and abandoning module GameplayMediaEncoder (119)
[2023.03.27-18.59.25:618][434]LogModuleManager: Shutting down and abandoning module AVEncoder (118)
[2023.03.27-18.59.25:618][434]LogModuleManager: Shutting down and abandoning module D3D12RHI (114)
[2023.03.27-18.59.25:618][434]LogModuleManager: Shutting down and abandoning module AISupportModule (112)
[2023.03.27-18.59.25:618][434]LogModuleManager: Shutting down and abandoning module ChaosCloth (110)
[2023.03.27-18.59.25:618][434]LogModuleManager: Shutting down and abandoning module WindowsDeviceProfileSelector (108)
[2023.03.27-18.59.25:618][434]LogModuleManager: Shutting down and abandoning module ExampleDeviceProfileSelector (106)
[2023.03.27-18.59.25:618][434]LogModuleManager: Shutting down and abandoning module ChunkDownloader (104)
[2023.03.27-18.59.25:618][434]LogModuleManager: Shutting down and abandoning module PixWinPlugin (102)
[2023.03.27-18.59.25:618][434]LogModuleManager: Shutting down and abandoning module NiagaraVertexFactories (100)
[2023.03.27-18.59.25:618][434]LogModuleManager: Shutting down and abandoning module NiagaraShader (98)
[2023.03.27-18.59.25:618][434]LogModuleManager: Shutting down and abandoning module OnlineBlueprintSupport (96)
[2023.03.27-18.59.25:618][434]LogModuleManager: Shutting down and abandoning module OnlineSubsystemUtils (94)
[2023.03.27-18.59.25:618][434]LogModuleManager: Shutting down and abandoning module OnlineSubsystem (92)
[2023.03.27-18.59.25:620][434]LogModuleManager: Shutting down and abandoning module XMPP (87)
[2023.03.27-18.59.25:620][434]LogModuleManager: Shutting down and abandoning module WebSockets (86)
[2023.03.27-18.59.25:630][434]LogModuleManager: Shutting down and abandoning module HTTP (83)
[2023.03.27-18.59.25:630][434]LogHttp: Warning: [FHttpManager::Flush] FlushReason was Shutdown. Unbinding delegates for 1 outstanding Http Requests:
[2023.03.27-18.59.25:630][434]LogHttp: Warning: 	verb=[POST] url=[https://datarouter.ol.epicgames.com/datarouter/api/v1/public/data?SessionID=%7B5FD18C40-466E-9215-39FF-4E890CAE04F0%7D&AppID=UEEditor.Rocket.Release&AppVersion=5.1.0-23058290%2B%2B%2BUE5%2BRelease-5.1&UserID=4eff082a42eb5a41a23eeab2723ca944%7C0a6b8db405494cc3bc80aa08746406bc%7Ccb8aaf18-981a-43fe-a0f7-32246d330cc8&AppEnvironment=datacollector-binary&UploadType=eteventstream] refs=[1] status=Processing
[2023.03.27-18.59.25:662][434]LogModuleManager: Shutting down and abandoning module SSL (82)
[2023.03.27-18.59.25:663][434]LogModuleManager: Shutting down and abandoning module OnlineServicesCommonEngineUtils (78)
[2023.03.27-18.59.25:663][434]LogModuleManager: Shutting down and abandoning module OnlineServicesCommon (76)
[2023.03.27-18.59.25:663][434]LogModuleManager: Shutting down and abandoning module OnlineServicesInterface (74)
[2023.03.27-18.59.25:663][434]LogModuleManager: Shutting down and abandoning module LauncherChunkInstaller (72)
[2023.03.27-18.59.25:663][434]LogModuleManager: Shutting down and abandoning module WmfMedia (70)
[2023.03.27-18.59.25:666][434]LogModuleManager: Shutting down and abandoning module Media (69)
[2023.03.27-18.59.25:667][434]LogModuleManager: Shutting down and abandoning module ExrReaderGpu (66)
[2023.03.27-18.59.25:667][434]LogModuleManager: Shutting down and abandoning module VariantManagerContent (64)
[2023.03.27-18.59.25:667][434]LogModuleManager: Shutting down and abandoning module GLTFExporter (62)
[2023.03.27-18.59.25:667][434]LogModuleManager: Shutting down and abandoning module DatasmithContent (60)
[2023.03.27-18.59.25:667][434]LogModuleManager: Shutting down and abandoning module DesktopPlatform (58)
[2023.03.27-18.59.25:667][434]LogModuleManager: Shutting down and abandoning module PythonScriptPluginPreload (56)
[2023.03.27-18.59.25:667][434]LogModuleManager: Shutting down and abandoning module PlatformCryptoOpenSSL (54)
[2023.03.27-18.59.25:667][434]LogModuleManager: Shutting down and abandoning module PlatformCryptoTypes (52)
[2023.03.27-18.59.25:667][434]LogModuleManager: Shutting down and abandoning module PlatformCrypto (50)
[2023.03.27-18.59.25:667][434]LogModuleManager: Shutting down and abandoning module PerforceSourceControl (48)
[2023.03.27-18.59.25:667][434]LogModuleManager: Shutting down and abandoning module SourceControl (47)
[2023.03.27-18.59.25:667][434]LogModuleManager: Shutting down and abandoning module XGEController (44)
[2023.03.27-18.59.25:667][434]LogModuleManager: Shutting down and abandoning module FastBuildController (42)
[2023.03.27-18.59.25:667][434]LogModuleManager: Shutting down and abandoning module AnimationModifiers (40)
[2023.03.27-18.59.25:667][434]LogModuleManager: Shutting down and abandoning module AudioEditor (38)
[2023.03.27-18.59.25:668][434]LogModuleManager: Shutting down and abandoning module PropertyEditor (37)
[2023.03.27-18.59.25:668][434]LogModuleManager: Shutting down and abandoning module Virtualization (34)
[2023.03.27-18.59.25:668][434]LogModuleManager: Shutting down and abandoning module MessageLog (33)
[2023.03.27-18.59.25:668][434]LogModuleManager: Shutting down and abandoning module TextureCompressor (30)
[2023.03.27-18.59.25:668][434]LogModuleManager: Shutting down and abandoning module RenderCore (28)
[2023.03.27-18.59.25:668][434]LogModuleManager: Shutting down and abandoning module Landscape (26)
[2023.03.27-18.59.25:668][434]LogModuleManager: Shutting down and abandoning module SlateRHIRenderer (24)
[2023.03.27-18.59.25:670][434]LogModuleManager: Shutting down and abandoning module AnimGraphRuntime (22)
[2023.03.27-18.59.25:670][434]LogModuleManager: Shutting down and abandoning module Renderer (20)
